Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Volatility_30,Cumulative_Return
2024-11-19,227.4724884,229.345843,225.8582238,226.1770839,36211800,0.0011402452024471543,225.35714069999997,227.90570068333332,0.01099365548987295,0.011058909481181158,1.8444116514968192
2024-11-20,228.1899414,229.1166444,225.090942,227.2532641,35169600,0.003154020976542826,226.0361589857143,227.89614308666665,0.009405259647122084,0.010641913396676179,1.85022896453502
2024-11-21,227.7116547,229.3458528,224.911597,228.0703818,42108300,-0.0020960025541248983,226.64685059999996,227.88723195666668,0.009550766320747951,0.010641339972414109,1.8463508798996389
2024-11-22,229.0568695,229.9038689,227.2532745,227.2532745,38168300,0.005907536009837733,227.3230242142857,227.97259827000002,0.009619852697224408,0.01062034183470837,1.8572582642094415
2024-11-25,232.0462494,232.4249101,228.9273317,230.6412486,90152800,0.013050819678647407,227.9849592,228.03318939666667,0.009488848735201899,0.010458864078802544,1.8814970069123167
2024-11-26,234.2285156,234.7367213,232.5046394,232.5046394,45986200,0.009404445043359688,229.41701834285715,228.08191681333335,0.005959611086658674,0.010405705826991221,1.8991914421130693
2024-11-27,234.0989532,234.8562746,232.98292,233.640589,33498400,-0.0005531452891980315,230.40066745714287,228.19500580000002,0.005492029849001549,0.010264441850232514,1.8981409133135794
2024-11-29,236.4904785,236.9687763,233.1423635,233.9793884,28481400,0.010215873532577469,231.68895175714286,228.37553609333332,0.0056929768306881725,0.010414633424567945,1.917532080831002
2024-12-02,238.7424622,239.9382142,236.3210654,236.4306769,48137100,0.009522513186508652,233.1964547285714,228.53657277666665,0.005748639620315749,0.010321938546709158,1.9357918053562686
2024-12-03,241.7916565,241.901268,238.0549215,238.9617062,38861000,0.012771897683812927,235.20788355714288,228.75014445333332,0.004696649722922063,0.010508283546954208,1.9605155402314425
2024-12-04,242.1503906,243.2465057,240.3966218,242.0108865,44383900,0.0014836496229555518,237.07838657142858,228.99624430666665,0.005371219100384879,0.010486888573082692,1.9634242583735053
2024-12-05,242.1802673,243.6749613,241.2734979,243.126919,40033900,0.0001233807631941808,238.52610341428573,229.41255340666666,0.005558361420097812,0.009574991040827801,1.9636665071569774
2024-12-06,241.9809723,243.7646488,241.2236662,242.050732,36870600,-0.0008229200595981645,239.63359722857143,229.82852223999998,0.0058909812571354804,0.00957498816355277,1.962050566597877
2024-12-09,245.8771515,246.3654236,240.8948384,240.9745572,44649200,0.016101180034807205,241.31619698571427,230.3464940433333,0.006729845638671186,0.009921094891879739,1.9936418960080649
2024-12-10,246.8935547,247.3320007,244.4721425,246.0166627,36914800,0.004133784671732865,242.80235072857144,230.83231964666666,0.006646065804367007,0.009855455046884372,2.0018831823187075
2024-12-11,245.6180878,249.9128394,245.3888904,247.0828891,45205800,-0.005166059930360789,243.78458295714285,231.26667125,0.007659245676797743,0.00994303642692068,1.9915413338252677
2024-12-12,247.0828705,247.8601101,244.8109218,246.0166482,32777500,0.005963659733369209,244.54047067142855,231.86829783666664,0.006751393616448605,0.009422772013029462,2.003418208685142
2024-12-13,247.2522736,248.4081586,245.3689598,246.9433726,33155300,0.0006856124815823872,245.2693111,232.61459097,0.006790191403357616,0.008579371142912778,2.004791777214846
2024-12-16,250.1519775,250.4907864,246.7739698,247.1127786,51694800,0.01172771379522719,246.40812684285714,233.55707805,0.007362508983277148,0.008125399715622187,2.0283034013970465
2024-12-17,252.5833435,252.9321115,248.8964348,249.1953766,51356400,0.009719555385085954,247.92275130000002,234.61047160333334,0.007128455737203293,0.008041704507550073,2.0480176086446833
2024-12-18,247.1725616,253.3805197,246.8636607,251.2680237,56774100,-0.021421768454815027,248.1078098857143,235.43572795,0.011300181340627425,0.009316720450989361,2.004145449640913
2024-12-19,248.9064026,251.1085918,246.2159564,246.6245098,60882300,0.007014698511746076,248.39535958571426,236.34299977999999,0.011492405465922128,0.009245525577584332,2.0182039257438316
2024-12-20,253.5897827,254.0979732,244.8209084,247.1625865,147495300,0.018815828163031734,249.53417314285716,237.2484522533333,0.012775209105738122,0.009089488850067107,2.0561781040085836
2024-12-23,254.3670197,254.7456651,252.5534504,253.8687883,40858800,0.0030649381521787866,250.57476588571427,238.18878072666666,0.012772269014421087,0.009041663134008426,2.0624801627272342
2024-12-24,257.2866821,257.2966261,254.3869568,254.5862615,23234700,0.011478148399283405,252.0082528142857,239.31710968333334,0.012923678693474149,0.00861635930540669,2.086153616105596
2024-12-26,258.1037292,259.1799259,256.7186621,257.2766787,27237100,0.0031756291982592,253.1442173428571,240.47267354333331,0.01266845948445256,0.008575413237852847,2.0927784664409548
2024-12-27,254.6858673,257.7848817,252.1648182,256.9179338,42355300,-0.01324220270119203,253.4445778857143,241.48474731333332,0.014008554207600558,0.009190401300961467,2.065065469779654
2024-12-30,251.3078766,252.6032811,249.8630088,251.3377692,35557500,-0.01326336139421913,254.03533717142855,242.28125305,0.0120016824596237,0.009546339803016687,2.0376757601512434
2023-01-03,85.81999969,86.95999908,84.20999908,85.45999908,76706000,-0.658506526532006,230.73727961285712,237.668449653,0.2498041390315508,0.12128468439245561,0.695852973135583
2023-01-04,85.13999939,86.98000336,83.36000061,86.55000305,68885100,-0.007923564465815769,206.67302485428567,232.93266931933334,0.24801377537844332,0.12115592645446983,0.6903393372442137
2023-01-05,83.12000275,85.41999817,83.06999969,85.33000183,67930800,-0.02372558908236566,182.20916529000002,228.1209197976667,0.24642360821593634,0.12109976940347969,0.6739606298013648
2023-01-06,86.08000183,86.40000153,81.43000031,83.02999878,83303400,0.03561115233480905,157.75106810857142,223.383921812,0.2484086742603413,0.12145490021527788,0.6979611444568851
2023-01-09,87.36000061,89.48000336,87.08000183,87.45999908,65266100,0.014869873986850912,133.35910688142857,218.70553334233333,0.24923136224776468,0.12157363765723098,0.7083397387226772
2023-01-10,89.87000275,90.19000244,87.29000092,87.56999969,67756600,0.028731709277399986,109.81398337428571,214.06597111733333,0.2520202692923319,0.12179956961890641,0.7286915501652866
2023-01-11,95.08999634,95.26000214,90.93000031,90.93000031,103126200,0.058083825862573546,87.49714333714284,209.50076268200002,0.25699555690943104,0.12246135804953602,0.7710167432726159
2023-01-12,95.26999664,97.19000244,93.5,96.93000031,85254800,0.0018929467549499979,88.84714290142857,204.86881205,0.02788561878997298,0.12241586503586226,0.7724762369148059
2023-01-13,98.12000275,98.37000275,94.12000275,94.18000031,85549400,0.02991504367077291,90.70142909571427,200.33618036833334,0.026238057912306087,0.12267439046036374,0.7955848972767466
2023-01-17,96.05000305,98.88999939,95.73000336,98.68000031,72755000,-0.021096612739342713,92.54857199571428,195.65483118666668,0.025503564598751322,0.12258592674038808,0.7788007507976293
2023-01-18,95.45999908,99.31999969,95.37999725,97.25,79570400,-0.0061426751823512316,93.88857160285716,190.87874908266667,0.026422211855005436,0.12250675807982843,0.7740168307537082
2023-01-19,93.68000031,95.44000244,92.86000061,94.73999786,69002700,-0.018646540825003388,94.79142870285715,185.94169387633332,0.02936098146044226,0.12238184217394435,0.7595840943198194
2023-01-20,97.25,97.34999847,93.19999695,93.86000061,67481500,0.03810845087730974,95.84571402428571,181.11168085633332,0.030527901239221257,0.12276064846730557,0.7885306674653921
2023-01-23,97.51999664,97.77999878,95.86000061,97.55999756,76501100,0.002776315064267454,96.19285692428572,176.28967183433332,0.022679981202710076,0.12277388512224624,0.7907198770361131
2023-01-24,96.31999969,98.08999634,96.0,96.93000031,66929500,-0.012305137318962878,96.34285736,171.4343060806667,0.02350201892084582,0.12274196394687842,0.7809899603683503
2023-01-25,97.18000031,97.23999786,91.51999664,92.55999756,94261600,0.008928577894184553,96.20857129714287,166.47773437433335,0.020459571959412153,0.12268293549845875,0.7879630900640753
2023-01-26,99.22000122,99.48999786,96.91999817,98.23999786,68523600,0.020991982954234212,96.66142817857143,161.55528259166667,0.01981093994147389,0.12282109176347965,0.8045039978192661
2023-01-27,102.2399979,103.4899979,99.52999878,99.52999878,87775600,0.03043737797688384,97.62999943857143,156.77601292833333,0.021213423582309994,0.12310436564500488,0.8289909900848053
2023-01-30,100.5500031,101.7399979,99.01000214,101.0899963,70691900,-0.016529683438109788,98.61142840857143,151.891584015,0.02074624331407744,0.12303986468693248,0.8152880314456582
2023-01-31,103.1299973,103.3499985,101.1399994,101.1600037,66527300,0.02565881770718703,99.45142802285714,147.08750813833333,0.01836652869010659,0.12324020966322453,0.8362073584233737
2023-02-01,105.1500015,106.2399979,101.2399979,102.5299988,80450100,0.019586970356683997,100.54142871714285,142.25410893833336,0.018581193173274835,0.12330745169125645,0.8525861271648534
2023-02-02,112.9100037,114.0,108.8799973,110.25,158154200,0.0737993541540749,102.91142929,137.598330945,0.027137730830456657,0.12429783697582421,0.9155064327103435
2023-02-03,103.3899994,108.7799988,102.5199966,105.2600021,144374800,-0.08431497642400676,103.79857201714286,132.80557887166665,0.04923598883336305,0.12497919429462483,0.8383155294203444
2023-02-06,102.1800003,103.9499969,100.6500015,102.9300003,81945200,-0.011703250865866544,104.22142902857142,127.914698795,0.04956331637790535,0.1249134534259111,0.8285045124747864
2023-02-07,102.1100006,102.4100037,98.08000183,101.1699982,119501300,-0.0006850626325550779,104.2028579857143,122.865372725,0.048310151076236055,0.1247800229622407,0.8279369349923866
2023-02-08,100.0500031,102.6699982,98.77999878,102.0400009,75878300,-0.02017429720786823,104.1314294142857,117.72147217166666,0.048547486600384014,0.12472950201261587,0.8112338891964788
2023-02-09,98.23999786,101.7799988,97.56999969,101.3199997,64622500,-0.018091006336010795,103.43285806571429,112.41991603033334,0.04754597659894865,0.12461505686666921,0.7965578517670386
2023-02-10,97.61000061,98.81999969,96.23000336,97.55999756,52740100,-0.006412838596533743,102.35571508142857,107.07012507733334,0.046216392908590885,0.12457171101878743,0.7914496548308549
2023-02-13,99.54000092,99.68000031,96.91000366,97.84999847,52841500,0.019772567338784297,100.44571468428572,101.89859619799999,0.03240407028389165,0.12476190309649669,0.8070986464262556
2023-02-14,99.69999695,100.9199982,97.51999664,98.41000366,56202900,0.0016073541141374825,99.91857147714286,96.84500020966668,0.013689728512044202,0.12480684309779028,0.8083959397561037
2023-02-15,101.1600037,101.1699982,98.44999695,99.08999634,47957600,0.014643999946481578,99.77285767714285,97.35633367666667,0.015118449062477555,0.0296186453132132,0.820234089854628
2023-02-16,98.15000153,100.6299973,98.09999847,99.20999908,56339200,-0.029754864174644235,99.20714352428571,97.79000041466665,0.018520244981190728,0.030232387225717684,0.7958281359195906
2023-02-17,97.19999695,97.94000244,95.65000153,97.80000305,60029400,-0.009679109171583877,98.79999978857144,98.25933355466667,0.017531488871112517,0.029875717813689376,0.7881252285102067
2023-02-21,94.58000183,95.61000061,94.26999664,95.33999634,56580400,-0.026954683150327008,98.27714321285715,98.542666888,0.018980139389438568,0.029896773532166708,0.7668815626929351
2023-02-22,95.79000092,97.01000214,94.80000305,95.09999847,59534100,0.012793392541637694,98.01714325714285,98.82366689833333,0.020137610888696884,0.029872120976480936,0.7766925795574103
2023-02-23,95.81999969,96.43000031,93.66999817,96.12000275,48467000,0.0003131722487930144,97.48571451,99.02200012966667,0.01775056255933423,0.02949284648720371,0.7769358181191712
2023-02-24,93.5,94.13999939,92.31999969,93.52999878,57053800,-0.024212061130304163,96.60000065999999,98.96900025166669,0.018733773817083608,0.027936635552449966,0.758124600596547
2023-02-27,93.76000214,94.77999878,93.13999939,94.27999878,47470300,0.0027807715508021413,95.54285758,98.91866710166667,0.01666271421260503,0.027939380121528152,0.7602327719178491
2023-02-28,94.23000336,94.69000244,92.91999817,93.13999939,43959300,0.005012811532344008,94.98285784142857,98.78900045533334,0.015139036735654591,0.027379573167779354,0.7640436755241847
2023-03-01,92.16999817,94.68000031,91.58999634,93.87000275,52299500,-0.021861457248705363,94.26428658714285,98.65966695933334,0.01632555018026825,0.027399296991805776,0.7473405673755691
2023-03-02,92.12999725,92.23000336,90.38999939,91.41000366,55509400,-0.0004339906780318481,93.91428593285714,98.54866689833334,0.013948051225283201,0.0273822287411157,0.747016228536013
2023-03-03,94.90000153,94.94000244,92.66000366,92.73999786,55759600,0.030066258142648516,93.78714316285716,98.58933360566667,0.018217899111332737,0.02773067055065535,0.7694762112999245
2023-03-06,93.75,96.55000305,93.73999786,95.19000244,52112400,-0.01211803489419816,93.49142892142858,98.47266693899999,0.018647703723118574,0.026904769947703754,0.7601516717211366
2023-03-07,93.55000305,95.08999634,92.77999878,94.05999756,49100700,-0.00213330079999996,93.49857221428572,98.34033381933334,0.01615603060071096,0.0268967645942077,0.7585300395517326
2023-03-08,93.91999817,94.16999817,92.18000031,93.59999847,44899100,0.003955051928776987,93.52142879,98.26033376866667,0.016193497466142456,0.026825507402729785,0.761530065247697
2023-03-09,92.25,96.20999908,92.18000031,93.68000031,56218700,-0.017781071151398598,93.23857116714285,98.096000425,0.017351225909199606,0.026945091577679613,0.7479892449735984
2023-03-10,90.73000336,93.56999969,90.25,92.66999817,69827500,-0.016476928346883524,93.03285762285714,97.81300049633333,0.016467415074819643,0.02673991313852821,0.7356646797799289
2023-03-13,92.43000031,94.01999664,88.12000275,89.97000122,72397100,0.01873687740597485,93.07571520285714,97.48600057666667,0.01829010354786174,0.02632306125403824,0.7494487386968711
2023-03-14,94.87999725,95.06999969,92.70999908,93.83000183,60912700,0.026506512298853036,93.07285744857144,97.29700038166668,0.01736036562467257,0.02673093156462291,0.7693140109064996
2023-03-15,96.19999695,96.66999817,93.06999969,93.22000122,70731800,0.013912307528023193,93.42285701285716,97.06600037,0.017093260306236827,0.026402114327691337,0.7800169440118478
2023-03-16,100.0400009,100.9899979,95.61000061,95.75,84446900,0.03991688224268697,94.34999956285712,96.89566701666666,0.021479698774405857,0.02722282201044985,0.8111527885132693
2023-03-17,98.94999695,100.6600037,97.45999908,99.79000092,87300200,-0.010895681129487023,95.06857081714284,96.43033345833334,0.022845955115884924,0.023270972333241463,0.8023147263823345
2023-03-20,97.70999908,98.48000336,95.69999695,98.41000366,62388900,-0.012531560467117342,95.8485706857143,96.24100011433333,0.021938140042568267,0.017784799789812754,0.7922604708750155
2023-03-21,100.6100006,100.8499985,98.0,98.13999939,58597300,0.02967968014845268,97.25999886285715,96.188666791,0.020051804635561325,0.018571984481327942,0.8157745082448484
2023-03-22,98.69999695,102.0999985,98.61000061,100.4499969,57475400,-0.018984232567433312,98.15571266857144,96.07500000266667,0.02364193667084572,0.018881300777715795,0.8002876552577447
2023-03-23,98.70999908,101.0599976,97.62000275,100.4300003,57559300,0.00010133870627249131,98.70285578714285,96.03033320200001,0.022588654606412014,0.018529410439721093,0.8003687553733744
