Date,Close,High,Low,Open,Volume
2023-11-02,218.5099945,219.1999969,211.4499969,212.9700012,125987600
2023-11-03,219.9600067,226.3699951,218.3999939,221.1499939,119534800
2023-11-06,219.2700043,226.3200073,215.0,223.9799957,117335800
2023-11-07,222.1799927,223.1199951,215.7200012,219.9799957,116900100
2023-11-08,222.1100006,224.1499939,217.6399994,223.1499939,106584800
2023-11-09,209.9799957,220.8000031,206.6799927,219.75,142110500
2023-11-10,214.6499939,215.3800049,205.6900024,210.0299988,130994000
2023-11-13,223.7100067,225.3999939,211.6100006,215.6000061,140447600
2023-11-14,237.4100037,238.1399994,230.7200012,235.0299988,149771600
2023-11-15,242.8399963,246.6999969,236.4499969,239.2899933,150354000
2023-11-16,233.5899963,240.8800049,230.9600067,239.4900055,136816800
2023-11-17,234.3000031,237.3899994,226.5399933,232.0,142532800
2023-11-20,235.6000061,237.1000061,231.0200043,234.0399933,116320100
2023-11-21,241.1999969,243.6199951,233.3399963,235.0399933,122288000
2023-11-22,234.2100067,244.0099945,231.3999939,242.0399933,117950600
2023-11-24,235.4499969,238.75,232.3300018,233.75,65125200
2023-11-27,236.0800018,238.3300018,232.1000061,236.8899994,112031800
2023-11-28,246.7200012,247.0,234.0099945,236.6799927,148549900
2023-11-29,244.1399994,252.75,242.7599945,249.2100067,135401300
2023-11-30,240.0800018,245.2200012,236.9100037,245.1399994,132353200
2023-12-01,238.8300018,240.1900024,231.8999939,233.1399994,121331700
2023-12-04,235.5800018,239.3699951,233.2899933,235.75,104099800
2023-12-05,238.7200012,246.6600037,233.6999969,233.8699951,137971100
2023-12-06,239.3699951,246.5700073,239.1699982,242.9199982,126436200
2023-12-07,242.6399994,244.0800018,236.9799957,241.5500031,107142300
2023-12-08,243.8399963,245.2700043,239.2700043,240.2700043,103126800
2023-12-11,239.7400055,243.4400024,237.4499969,242.7400055,97913900
2023-12-12,237.0099945,238.9900055,233.8699951,238.5500031,95328300
2023-12-13,239.2899933,240.3000031,228.1999969,234.1900024,146286300
2023-12-14,251.0500031,253.8800049,240.7899933,241.2200012,160829200
2023-12-15,253.5,254.1300049,248.3000031,251.2100067,135932800
2023-12-18,252.0800018,258.7399902,251.3600006,253.7799988,116416500
2023-12-19,257.2200012,258.3399963,253.0099945,253.4799957,106737400
2023-12-20,247.1399994,259.8399963,247.0,256.4100037,125097000
2023-12-21,254.5,254.8000031,248.5500031,251.8999939,109594200
2023-12-22,252.5399933,258.2200012,251.3699951,256.7600098,93370100
2023-12-26,256.6099854,257.9700012,252.9100037,254.4900055,86892400
2023-12-27,261.4400024,263.3399963,257.519989,258.3500061,106494400
2023-12-28,253.1799927,265.1300049,252.7100067,263.6600037,113619900
2023-12-29,248.4799957,255.1900024,247.4299927,255.1000061,100891600
2024-01-02,248.4199982,251.25,244.4100037,250.0800018,104654200
2024-01-03,238.4499969,245.6799927,236.3200073,244.9799957,121082600
2024-01-04,237.9299927,242.6999969,237.7299957,239.25,102629300
2024-01-05,237.4900055,240.1199951,234.8999939,236.8600006,92488900
2024-01-08,240.4499969,241.25,235.3000031,236.1399994,85166600
2024-01-09,234.9600067,238.9600067,232.0399933,238.1100006,96705700
2024-01-10,233.9400024,235.5,231.2899933,235.1000061,91628500
2024-01-11,227.2200012,230.9299927,225.3699951,230.5700073,105873600
2024-01-12,218.8899994,225.3399963,217.1499939,220.0800018,123043800
2024-01-16,219.9100037,223.4900055,212.1799927,215.1000061,115355000
2024-01-17,215.5500031,215.6699982,212.0099945,214.8600006,103164400
2024-01-18,211.8800049,217.4499969,208.7400055,216.8800049,108595400
2024-01-19,212.1900024,213.1900024,207.5599976,209.9900055,102260300
2024-01-22,208.8000031,217.8000031,206.2700043,212.2599945,117952500
2024-01-23,209.1399994,215.6499939,207.75,211.3000031,106605900
2024-01-24,207.8300018,212.7299957,206.7700043,211.8800049,123369900
2024-01-25,182.6300049,193.0,180.0599976,189.6999969,198076800
2024-01-26,183.25,186.7799988,182.1000061,185.5,107343200
2024-01-29,190.9299927,191.4799957,183.6699982,185.6300049,125013100
2024-01-30,191.5899963,196.3600006,190.6100006,195.3300018,109982300
2024-01-31,187.2899933,193.9700012,185.8500061,187.0,103221400
2024-02-01,188.8600006,189.8800049,184.2799988,188.5,91843300
2024-02-02,187.9100037,188.6900024,182.0,185.0399933,110612700
2024-02-05,181.0599976,184.6799927,175.0099945,184.2599945,134294400
2024-02-06,185.1000061,186.4900055,177.1100006,177.2100067,122676000
2024-02-07,187.5800018,189.7899933,182.6799927,188.1799927,111535200
2024-02-08,189.5599976,191.6199951,185.5800018,189.0,83034000
2024-02-09,193.5700073,194.1199951,189.4799957,190.1799927,84476300
2024-02-12,188.1300049,194.7299957,187.2799988,192.1100006,95498600
2024-02-13,184.0200043,187.2599945,182.1100006,183.9900055,86759500
2024-02-14,188.7100067,188.8899994,183.3500061,185.3000031,81203000
2024-02-15,200.4499969,200.8800049,188.8600006,189.1600037,120831800
2024-02-16,199.9499969,203.1699982,197.3999939,202.0599976,111346700
2024-02-20,193.7599945,198.6000061,189.1300049,196.1300049,104545800
2024-02-21,194.7700043,199.4400024,191.9499969,193.3600006,103500300
2024-02-22,197.4100037,198.3200073,191.3600006,194.0,92739500
2024-02-23,191.9700012,197.5700073,191.5,195.3099976,78841900
2024-02-26,199.3999939,201.7799988,192.0,192.2899933,111747100
2024-02-27,199.7299957,205.6000061,198.2599945,204.0399933,108645400
2024-02-28,202.0399933,205.3000031,198.4400024,200.4199982,99806200
2024-02-29,201.8800049,205.2799988,198.4499969,204.1799927,85907000
2024-03-01,202.6399994,204.5200043,198.5,200.5200043,82243100
2024-03-04,188.1399994,199.75,186.7200012,198.7299957,134334900
2024-03-05,180.7400055,184.5899963,177.5700073,183.0500031,119660800
2024-03-06,176.5399933,181.5800018,173.6999969,179.9900055,107920900
2024-03-07,178.6499939,180.0399933,173.6999969,174.3500061,102129000
2024-03-08,175.3399963,182.7299957,174.6999969,181.5,85544600
2024-03-11,177.7700043,182.8699951,174.8000031,175.4499969,85391500
2024-03-12,177.5399933,179.4299927,172.4100037,177.7700043,87391700
2024-03-13,169.4799957,176.0500031,169.1499939,173.0500031,106524500
2024-03-14,162.5,171.1699982,160.5099945,167.7700043,126325700
2024-03-15,163.5700073,165.1799927,160.7599945,163.1600037,97146800
2024-03-18,173.8000031,174.7200012,165.8999939,170.0200043,108214400
2024-03-19,171.3200073,172.8200073,167.4199982,172.3600006,77271400
2024-03-20,175.6600037,176.25,170.8200073,173.0,83846700
2024-03-21,172.8200073,178.1799927,171.8000031,176.3899994,73178000
2024-03-22,170.8300018,171.1999969,166.3000031,166.6900024,75580600
2024-03-25,172.6300049,175.2400055,168.7299957,168.7599945,74228600
2024-03-26,177.6699982,184.25,177.3800049,178.5800018,113186200
2024-03-27,179.8300018,181.9100037,176.0,181.4100037,81804000
2024-03-28,175.7899933,179.5700073,175.3000031,177.4499969,77654800
2024-04-01,175.2200012,176.75,170.2100067,176.1699982,81562100
2024-04-02,166.6300049,167.6900024,163.4299927,164.75,116650600
2024-04-03,168.3800049,168.8200073,163.2799988,164.0200043,82950100
2024-04-04,171.1100006,177.1900024,168.0099945,170.0700073,123162000
2024-04-05,164.8999939,170.8600006,160.5099945,169.0800018,143157600
2024-04-08,172.9799957,174.5,167.7899933,169.3399963,104423300
2024-04-09,176.8800049,179.2200012,171.9199982,172.9100037,102951700
2024-04-10,171.7599945,174.9299927,170.0099945,173.0399933,84532400
2024-04-11,174.6000061,175.8800049,168.5099945,172.5500031,94516000
2024-04-12,171.0500031,173.8099976,170.3600006,172.3399963,64722700
2024-04-15,161.4799957,170.6900024,161.3800049,170.2400055,100245300
2024-04-16,157.1100006,158.1900024,153.75,156.7400055,97000000
2024-04-17,155.4499969,158.3300018,153.7799988,157.6399994,82439700
2024-04-18,149.9299927,152.1999969,148.6999969,151.25,96098800
2024-04-19,147.0500031,150.9400024,146.2200012,148.9700012,87074500
2024-04-22,142.0500031,144.4400024,138.8000031,140.5599976,107097600
2024-04-23,144.6799927,147.2599945,141.1100006,143.3300018,124545100
2024-04-24,162.1300049,167.9700012,157.5099945,162.8399963,181178000
2024-04-25,170.1799927,170.8800049,158.3600006,158.9600067,126427500
2024-04-26,168.2899933,172.1199951,166.3699951,168.8500061,109815700
2024-04-29,194.0500031,198.8699951,184.5399933,188.4199982,243869700
2024-04-30,183.2799988,190.9499969,182.8399963,186.9799957,127031800
2024-05-01,179.9900055,185.8600006,179.0099945,182.0,92829700
2024-05-02,180.0099945,184.6000061,176.0200043,182.8600006,89148000
2024-05-03,181.1900024,184.7799988,178.4199982,182.1000061,75491500
2024-05-06,184.7599945,187.5599976,182.1999969,183.8000031,84390300
2024-05-07,177.8099976,183.2599945,177.3999939,182.3999939,75045900
2024-05-08,174.7200012,176.0599976,170.1499939,171.5899963,79969500
2024-05-09,171.9700012,175.6199951,171.3699951,175.0099945,65950300
2024-05-10,168.4700012,173.0599976,167.75,173.0500031,72627200
2024-05-13,171.8899994,175.3999939,169.0,170.0,67018900
2024-05-14,177.5500031,179.4900055,174.0700073,174.5,86407400
2024-05-15,173.9900055,180.0,173.1100006,179.8999939,79663000
2024-05-16,174.8399963,175.7899933,171.4299927,174.1000061,59812200
2024-05-17,177.4600067,179.6300049,172.75,173.5500031,77445800
2024-05-20,174.9499969,177.75,173.5200043,177.5599976,61727400
2024-05-21,186.6000061,186.8800049,174.7100067,175.5099945,115266500
2024-05-22,180.1100006,183.8000031,178.1199951,182.8500061,88313500
2024-05-23,173.7400055,181.8999939,173.2599945,181.8000031,71975500
2024-05-24,179.2400055,180.0800018,173.7299957,174.8399963,65584500
2024-05-28,176.75,178.25,173.1600037,176.3999939,59736600
2024-05-29,176.1900024,178.1499939,173.9299927,174.1900024,54782600
2024-05-30,178.7899933,182.6699982,175.3800049,178.5800018,77618400
2024-05-31,178.0800018,180.3200073,173.8200073,178.5,67314600
2024-06-03,176.2899933,182.6399994,174.4900055,178.1300049,68568900
2024-06-04,174.7700043,177.7599945,174.0,174.7799988,60056300
2024-06-05,175.0,176.1499939,172.1300049,175.3500061,57953800
2024-06-06,177.9400024,179.7299957,172.7299957,174.6000061,69887000
2024-06-07,177.4799957,179.3500061,175.5800018,176.1300049,56244900
2024-06-10,173.7899933,178.5700073,173.1699982,176.0599976,50774600
2024-06-11,170.6600037,174.75,167.4100037,173.9199982,64761900
2024-06-12,177.2899933,180.5500031,169.8000031,171.1199951,90389400
2024-06-13,182.4700012,191.0800018,181.2299957,188.3899994,118984100
2024-06-14,178.0099945,186.0,176.9199982,185.8000031,82038200
2024-06-17,187.4400024,188.8099976,177.0,177.9199982,109786100
2024-06-18,184.8600006,187.1999969,182.3699951,186.5599976,68982300
2024-06-20,181.5700073,185.2100067,179.6600037,184.6799927,55893100
2024-06-21,183.0099945,183.9499969,180.6900024,182.3000031,61937300
2024-06-24,182.5800018,188.8000031,182.5500031,184.9700012,61992100
2024-06-25,187.3500061,187.9700012,182.0099945,184.3999939,62905700
2024-06-26,196.3699951,197.7599945,186.3600006,186.5399933,95737100
2024-06-27,197.4199982,198.7200012,194.0500031,195.1699982,72746500
2024-06-28,197.8800049,203.1999969,195.2599945,199.5500031,95438100
2024-07-01,209.8600006,213.2299957,200.8500061,201.0200043,135691400
2024-07-02,231.2599945,231.3000031,218.0599976,218.8899994,205047900
2024-07-03,246.3899994,248.3500061,234.25,234.5599976,166561500
2024-07-05,251.5200043,252.3699951,242.4600067,249.8099976,154501200
2024-07-08,252.9400024,259.4400024,244.5700073,247.7100067,157219600
2024-07-09,262.3299866,265.6099854,250.3000031,251.0,160210900
2024-07-10,263.2600098,267.5899963,257.8599854,262.7999878,128519400
2024-07-11,241.0299988,271.0,239.6499939,263.2999878,221707300
2024-07-12,248.2299957,251.8399963,233.0899963,235.8000031,155955800
2024-07-15,252.6399994,265.6000061,251.7299957,255.9700012,146912900
2024-07-16,256.5599976,258.6199951,245.8000031,255.3099976,126332500
2024-07-17,248.5,258.4700012,246.1799927,252.7299957,115584800
2024-07-18,249.2299957,257.1400146,247.1999969,251.0899963,110869000
2024-07-19,239.1999969,249.4400024,236.8300018,247.7899933,87403900
2024-07-22,251.5099945,253.2100067,243.75,244.2100067,101225400
2024-07-23,246.3800049,255.7599945,245.6300049,253.6000061,111928200
2024-07-24,215.9900055,225.9900055,214.7100067,225.4199982,167942900
2024-07-25,220.25,226.0,216.2299957,216.8000031,100636500
2024-07-26,219.8000031,222.2799988,215.3300018,221.1900024,94604100
2024-07-29,232.1000061,234.2700043,224.6999969,224.8999939,129201800
2024-07-30,222.6199951,232.4100037,220.0,232.25,100560300
2024-07-31,232.0700073,234.6799927,226.7899933,227.8999939,67497000
2024-08-01,216.8600006,231.8699951,214.3300018,227.6900024,83861900
2024-08-02,207.6699982,216.1300049,205.7799988,214.8800049,82880100
2024-08-05,198.8800049,203.8800049,182.0,185.2200012,100308800
2024-08-06,200.6399994,202.8999939,192.6699982,200.75,73783900
2024-08-07,191.7599945,203.4900055,191.4799957,200.7700043,71159800
2024-08-08,198.8399963,200.6999969,192.0399933,195.6999969,65033900
2024-08-09,200.0,200.8800049,195.1100006,197.0500031,58648300
2024-08-12,197.4900055,199.2599945,194.6699982,199.0200043,64044900
2024-08-13,207.8300018,208.4900055,197.0599976,198.4700012,76247400
2024-08-14,201.3800049,208.4400024,198.75,207.3899994,70250000
2024-08-15,214.1399994,215.8800049,204.8200073,205.0200043,89848500
2024-08-16,216.1199951,219.8000031,210.8000031,211.1499939,88765100
2024-08-19,222.7200012,222.9799957,214.0899963,217.0700073,76435200
2024-08-20,221.1000061,228.2200012,219.5599976,224.8800049,74001200
2024-08-21,223.2700043,224.6600037,218.8600006,222.6699982,70146000
2024-08-22,210.6600037,224.8000031,210.3200073,223.8200073,79514500
2024-08-23,220.3200073,221.4799957,214.2100067,214.4600067,81525200
2024-08-26,213.2100067,219.0899963,211.0099945,218.75,59301200
2024-08-27,209.2100067,215.6600037,206.9400024,213.25,62821400
2024-08-28,205.75,211.8399963,202.5899963,209.7200012,64116400
2024-08-29,206.2799988,214.8899994,205.9700012,209.8000031,62308800
2024-08-30,214.1100006,214.5700073,207.0299988,208.6300049,63370600
2024-09-03,210.6000061,219.8999939,209.6399994,215.2599945,76714200
2024-09-04,219.4100037,222.2200012,210.5700073,210.5899963,80651800
2024-09-05,230.1699982,235.0,222.25,223.4900055,119355000
2024-09-06,210.7299957,233.6000061,210.5099945,232.6000061,112177000
2024-09-09,216.2700043,219.8699951,213.6699982,216.1999969,67443500
2024-09-10,226.1699982,226.3999939,218.6399994,220.0700073,78891100
2024-09-11,228.1300049,228.4700012,216.8000031,224.5500031,83548600
2024-09-12,229.8099976,231.4499969,223.8300018,224.6600037,71894900
2024-09-13,230.2899933,232.6699982,226.3200073,228.0,59515100
2024-09-16,226.7799988,229.9600067,223.5299988,229.3000031,54323000
2024-09-17,227.8699951,234.5700073,226.5500031,229.4499969,66761600
2024-09-18,227.1999969,235.6799927,226.8800049,230.0899963,78010200
2024-09-19,243.9199982,244.2400055,232.1300049,234.0,102694600
2024-09-20,238.25,243.9900055,235.9199982,241.5200043,99879100
2024-09-23,250.0,250.0,241.9199982,242.6100006,86927200
2024-09-24,254.2700043,257.1900024,249.0500031,254.0800018,88491000
2024-09-25,257.019989,257.0499878,252.2799988,252.5399933,65034300
2024-09-26,254.2200012,261.75,251.5299988,260.6000061,67142200
2024-09-27,260.4599915,260.7000122,254.1199951,257.3800049,70988100
2024-09-30,261.6300049,264.8599854,255.7700043,259.0400085,80705700
2024-10-01,258.019989,263.980011,248.5299988,262.6700134,87397600
2024-10-02,249.0200043,251.1600037,241.5,247.5500031,93983900
2024-10-03,240.6600037,249.7899933,237.8099976,244.4799957,80729200
2024-10-04,250.0800018,250.9600067,244.5800018,246.6900024,86573200
2024-10-07,240.8300018,249.8300018,240.6999969,249.0,68113300
2024-10-08,244.5,246.2100067,240.5599976,243.5599976,56303200
2024-10-09,241.0500031,247.4299927,239.5099945,243.8200073,66289500
2024-10-10,238.7700043,242.7899933,232.3399963,241.8099976,83087100
2024-10-11,217.8000031,223.3399963,214.3800049,220.1300049,142628900
2024-10-14,219.1600037,221.9100037,213.7400055,220.1300049,86291900
2024-10-15,219.5700073,224.2599945,217.1199951,220.0099945,62988800
2024-10-16,221.3300018,222.8200073,218.9299927,221.3999939,49632800
2024-10-17,220.8899994,222.0800018,217.8999939,221.5899963,50791800
2024-10-18,220.6999969,222.2799988,219.2299957,220.7100067,49611900
2024-10-21,218.8500061,220.4799957,215.7299957,218.8999939,47329000
2024-10-22,217.9700012,218.2200012,215.2599945,217.3099976,43268700
2024-10-23,213.6499939,218.7200012,212.1100006,217.1300049,80938900
2024-10-24,260.480011,262.1199951,242.6499939,244.6799927,204491900
2024-10-25,269.1900024,269.4899902,255.3200073,256.0100098,161611900
2024-10-28,262.5100098,273.5400085,262.2399902,270.0,107653600
2024-10-29,259.519989,264.980011,255.5099945,264.5100098,80521800
2024-10-30,257.5499878,263.3500061,255.8200073,258.0400085,53993600
2024-10-31,249.8500061,259.75,249.25,257.9899902,66575300
2024-11-01,248.9799957,254.0,246.6300049,252.0399933,57544800
2024-11-04,242.8399963,248.8999939,238.8800049,244.5599976,68802400
2024-11-05,251.4400024,255.2799988,246.2100067,247.3399963,69282500
2024-11-06,288.5299988,289.5899963,275.6199951,284.6700134,165228700
2024-11-07,296.9100037,299.75,285.519989,288.8900146,117309200
2024-11-08,321.2200012,328.7099915,297.6600037,299.1400146,204782800
2024-11-11,350.0,358.6400146,336.0,346.2999878,210521600
2024-11-12,328.4899902,345.8399963,323.3099976,342.7399902,155726000
2024-11-13,330.2399902,344.6000061,322.5,335.8500061,125405600
2024-11-14,311.1799927,329.980011,310.3699951,327.6900024,120726100
2024-11-15,320.7200012,324.6799927,309.2200012,310.5700073,114440300
2024-11-18,338.7399902,348.5499878,330.0100098,340.730011,126085600
2024-11-19,346.0,347.3800049,332.75,335.7600098,88852500
2024-11-20,342.0299988,346.6000061,334.2999878,345.0,66340700
2024-11-21,339.6400146,347.9899902,335.2799988,343.8099976,58011700
2024-11-22,352.5599976,361.5299988,337.7000122,341.0899963,89140700
2024-11-25,338.5899963,361.9299927,338.2000122,360.1400146,95890900
2024-11-26,338.230011,346.9599915,335.6600037,341.0,62295900
2024-11-27,332.8900146,342.5499878,326.5899963,341.7999878,57896400
2024-11-29,345.1600037,345.4500122,334.6499939,336.0799866,37167600
2024-12-02,357.0899963,360.0,351.1499939,352.3800049,77986500
2024-12-03,351.4200134,355.6900024,348.2000122,351.7999878,58267200
2024-12-04,357.9299927,358.1000061,348.6000061,353.0,50810900
2024-12-05,369.4899902,375.4299927,359.5,359.8699951,81403600
2024-12-06,389.2200012,389.4899902,370.7999878,377.4200134,81455800
2024-12-09,389.7900085,404.7999878,378.0100098,397.6099854,96359200
2024-12-10,400.9899902,409.730011,390.8500061,392.6799927,97563600
2024-12-11,424.769989,424.8800049,402.3800049,409.7000122,104287600
2024-12-12,418.1000061,429.2999878,415.0,424.8399963,87752200
2024-12-13,436.230011,436.2999878,415.7099915,420.0,89000200
2024-12-16,463.019989,463.1900024,436.1499939,441.0899963,114083800
2024-12-17,479.8599854,483.9899902,457.5100098,475.8999939,131223000
2024-12-18,440.1300049,488.5400085,427.0100098,466.5,149340800
2024-12-19,436.1700134,456.3599854,420.019989,451.8800049,118566100
2024-12-20,421.0599976,447.0799866,417.6400146,425.5100098,132216200
2024-12-23,430.6000061,434.5100098,415.4100037,431.0,72698100
2024-12-24,462.2799988,462.7799988,435.1400146,435.8999939,59551800
2024-12-26,454.1300049,465.3299866,451.019989,465.1600037,76366400
2024-12-27,431.6600037,450.0,426.5,449.519989,82666800
2024-12-30,417.4100037,427.0,415.75,419.3999939,64941000
2024-12-27,431.6600037,450.0,426.5,449.519989,82666800
2024-12-30,417.4100037,427.0,415.75,419.3999939,64941000
