Close,Volume,Daily_Return,Volatility_7,Volatility_30
219.2200012,120718400,-0.0282801627991622,0.01628370973677,0.0267129470744434
215.4900055,136276600,-0.0170148511978022,0.0154372765430718,0.0267711153056709
231.2799988,135702700,0.0732748289804094,0.0367271102640771,0.0304922782054494
233.1900024,130442800,0.0082584037094002,0.0371701642530673,0.0305692718932591
236.8600006,101077600,0.0157382313230767,0.0377884435908293,0.0307076392689254
230.0399933,99777400,-0.028793410802685,0.037840598873053,0.0306253773256498
238.5899963,106612200,0.0371674632630065,0.0375600307085343,0.0314537671085868
238.8200073,107673700,0.0009640429337647,0.0342521643016416,0.0306967228781603
257.1799927,134047600,0.0768779199346421,0.0387234930666445,0.0341342825005395
256.8999939,121988400,-0.0010887269925643,0.0335100881100896,0.0341319928221753
258.0799866,108861700,0.004593198629889,0.0336719663310216,0.0291931743774922
245.0099945,132541600,-0.0506431834261416,0.041814055971423,0.030563834396729
256.4899902,129469600,0.046855213900264,0.041220340740918,0.0311333379162112
251.9199982,116959800,-0.017817428260793,0.0418353412705434,0.0311947891154809
251.4900055,115312900,-0.0017068621112749,0.0419279717584807,0.0311920501842998
248.5,118367700,-0.0118891623309459,0.0291565433183019,0.0306953536058299
273.5799866,174667900,0.1009254993963781,0.0495354475969031,0.0350825986627772
267.480011,135999900,-0.0222968634358431,0.0510482751873408,0.0353453907004352
271.2999878,111673700,0.014281354280339,0.0444729197976851,0.0351227285759571
276.0400085,107709800,0.0174715109220509,0.0423540498810965,0.0348097740704412
274.3900146,133692300,-0.0059773722981899,0.0412195258842019,0.0346949075690003
265.2799988,101543300,-0.0332009742165011,0.0446637630128807,0.0350477214157401
266.5,103704000,0.0045989188989699,0.0438380550492611,0.0349821191961564
262.5899963,122514600,-0.0146716836772983,0.0189497893489651,0.0350823348061786
255.6999969,119951500,-0.0262386210331044,0.0195739821765835,0.0349671837172947
244.8800049,127524100,-0.0423151823667464,0.0212940620890408,0.0358357097368912
246.9900055,104636600,0.0086164674852144,0.0192551545389373,0.0357972197417145
244.1199951,101993600,-0.0116199454880371,0.0189000968996853,0.035793595412989
240.5,136597200,-0.014828752960269,0.0173945446634952,0.0354921485648181
246.3800049,117058900,0.0244490848232847,0.0219195601027495,0.035155085234715
250.2200012,128522700,0.0155856653284773,0.0239511619173836,0.0346959452773136
251.6000061,123810400,0.0055151662272472,0.0225845817647149,0.0344462651620663
246.5299988,101985300,-0.0201510619120768,0.016823260254362,0.032285119989765
261.1600037,129721600,0.0593437105878087,0.0278935193970164,0.0338995153267124
260.0499878,119159200,-0.0042503288569221,0.0271441525806655,0.0338638682774196
260.5299988,118121800,0.0018458412709834,0.0253370382710574,0.0333088739429526
259.6700134,101377900,-0.0033009073963116,0.0251917498718014,0.0327627877957241
263.6199951,122656000,0.0152115434827484,0.0251728646658497,0.032830489088915
262.9899902,103706300,-0.002389822136826,0.0254651783012522,0.029796317056882
258.8699951,111508100,-0.0156659768566356,0.0247251319123599,0.0299527625874555
251.1199951,102073800,-0.0299378071877591,0.0141395060800424,0.0304563559530645
253.9199982,88917200,0.0111500603481813,0.0154988156785926,0.0290011392453712
254.8500061,93562900,0.0036626020265937,0.0156140942725478,0.0277201361933488
242.6799927,125147800,-0.0477536319745058,0.0230212635321184,0.0289027067565302
220.1100006,170772700,-0.0930031019405086,0.0362700200169244,0.0334452849030754
211.9900055,138010100,-0.0368906232241408,0.0350325586291277,0.0339589108652513
212.0800018,150683400,0.0004245308630834,0.0366053359782698,0.0275244457393834
216.5200043,118231100,0.0209355076495478,0.0408407919380391,0.02788372014129
212.4199982,107065100,-0.0189359228642874,0.0385068004718024,0.0276832288690876
205.7599945,115112600,-0.0313529976293918,0.0364570770971663,0.0275847107492969
207.3000031,94881200,0.0074844898967956,0.0378036122461807,0.0277508222099976
197.3600006,136448200,-0.0479498425053327,0.0254374947591748,0.0283205575647219
200.8399963,118068300,0.017632730489564,0.0260237809176621,0.0286411071042558
205.6600037,121661700,0.023999240633326,0.0286020322622467,0.0292400654724902
218.5099945,125987600,0.0624817201634622,0.0375546943736549,0.0316839286497079
219.9600067,119534800,0.0066359079058051,0.0364155930498086,0.0309333454455806
219.2700043,117335800,-0.0031369448035208,0.0330550404147096,0.0308541400095682
222.1799927,116900100,0.0132712561815733,0.0330658944128694,0.0309625660118731
222.1100006,106584800,-0.0003150243149684,0.0221519356025498,0.0308792129033386
209.9799957,142110500,-0.0546126012661855,0.0350213534115484,0.0318855350720066
214.6499939,130994000,0.0222402052368457,0.0348842821430784,0.0320550503417233
223.7100067,140447600,0.0422083068132805,0.0299723740938821,0.0331358869316251
237.4100037,149771600,0.0612399829676462,0.0371040071043106,0.0349944601414563
242.8399963,150354000,0.0228717935865143,0.0366873016782573,0.0334369660678936
233.5899963,136816800,-0.0380909246455954,0.0419175351770721,0.0340844699515444
234.3000031,142532800,0.0030395428367921,0.0418265798047489,0.0340910197917642
235.6000061,116320100,0.0055484548988467,0.0316638971434907,0.0341262494031796
241.1999969,122288000,0.0237690605051303,0.0317112381565371,0.0343160768462485
234.2100067,117950600,-0.0289800592447685,0.03371601181138,0.0346579966401255
235.4499969,65125200,0.0052943519257411,0.0239470913791263,0.0346106774673004
236.0800018,112031800,0.0026757481770856,0.0217131624644953,0.0342314995349152
246.7200012,148549900,0.0450694650918119,0.0225706036745126,0.0352093158239626
244.1399994,135401300,-0.0104572056884377,0.023622864609536,0.035248162624599
240.0800018,132353200,-0.0166297927827389,0.0251518811599275,0.0342634657397853
238.8300018,121331700,-0.0052065977616966,0.0234862242538141,0.0294362577135459
235.5800018,104099800,-0.0136080055918669,0.0210450210408675,0.0286405676624126
238.7200012,137971100,0.0133288028525688,0.0215305090142344,0.0286831586343967
239.3699951,126436200,0.0027228296612458,0.0215307016056204,0.0285122091603251
242.6399994,107142300,0.0136608780003271,0.0124662147149205,0.0282380041736251
243.8399963,103126800,0.0049455856535087,0.0121442534595003,0.0273994738366014
239.7400055,97913900,-0.0168142669874211,0.0121861985724266,0.0277125925888295
237.0099945,95328300,-0.0113873819027671,0.0128219385631857,0.0260472293520541
239.2899933,146286300,0.0096198424239868,0.0120011220884493,0.0259695350610924
251.0500031,160829200,0.0491454307713419,0.0214242952715074,0.026951768883662
253.5,135932800,0.0097589996803311,0.021332417436015,0.0248472133327512
252.0800018,116416500,-0.0056015708086785,0.0217811225618632,0.0249241824614798
257.2200012,106737400,0.020390349743325,0.0224673598820751,0.0250340328943798
247.1399994,125097000,-0.039188250342019,0.027575601167213,0.0262833533845302
254.5,109594200,0.02978069360633,0.0279658022038063,0.0266886284906281
252.5399933,93370100,-0.0077014015717092,0.0288160223946712,0.0243542299799524
256.6099854,86892400,0.0161162279558833,0.0231112245433712,0.024242767454675
261.4400024,106494400,0.0188224047184719,0.0237735327577074,0.0234083020404625
253.1799927,113619900,-0.031594284058192,0.0273971703017291,0.0218670929329803
248.4799957,100891600,-0.0185638562900551,0.0267377613325527,0.0218365003479382
248.4199982,104654200,-0.0002414580692138,0.0219728370379964,0.0205562124459389
238.4499969,121082600,-0.0401336501579606,0.0225631343826974,0.0219626762712776
237.9299927,102629300,-0.0021807683235913,0.0227137945022529,0.0219506028968451
237.4900055,92488900,-0.0018492296620828,0.0203981903819231,0.0215104850924391
240.4499969,85166600,0.012463646180681,0.0189481540836881,0.0209275472103232
234.9600067,96705700,-0.0228321491818659,0.0176629051076644,0.0213582014076826
233.9400024,91628500,-0.0043411826307204,0.0173935634530639,0.0213680114525709
227.2200012,105873600,-0.0287253190179499,0.0184540280036009,0.0202068631953052
218.8899994,123043800,-0.0366605129654405,0.0176153026201259,0.0211070069738713
219.9100037,115355000,0.004659894480314,0.0184232120632875,0.0210050962583031
215.5500031,103164400,-0.019826294969045,0.0181797708604483,0.0212334329401278
211.8800049,108595400,-0.0170262034201752,0.014087181154962,0.0213003053551461
212.1900024,102260300,0.0014630804834383,0.0155625976759269,0.0210898442734103
208.8000031,117952500,-0.0159762442228993,0.0149235493564003,0.0211695256486449
209.1399994,106605900,0.0016283347459393,0.0150237155614073,0.0209295915315696
207.8300018,123369900,-0.0062637353149003,0.0102257490755572,0.0208508422484315
182.6300049,198076800,-0.1212529311540429,0.0431973923789347,0.0297102440713204
183.25,107343200,0.0033948151090479,0.0445599025349999,0.0297846214711923
190.9299927,125013100,0.0419099192360163,0.0507897509781732,0.0310051264000035
191.5899963,109982300,0.0034567832463965,0.0508936859932858,0.0292223202004136
187.2899933,103221400,-0.0224437762046139,0.0510089351412655,0.0291183406528833
188.8600006,91843300,0.0083827612588205,0.0514210162188874,0.029296124190021
187.9100037,110612700,-0.0050301646562633,0.0514510919658329,0.028775413786162
181.0599976,134294400,-0.0364536531590734,0.0248378316094288,0.0286839232886176
185.1000061,122676000,0.0223130926408452,0.0263735763816341,0.0283582464871487
187.5800018,111535200,0.0133981394828273,0.0207331636520338,0.0286808682028025
189.5599976,83034000,0.0105554738298334,0.0212315401070046,0.0285275258538182
193.5700073,84476300,0.0211543033908541,0.0203817046300689,0.0286107842391988
188.1300049,95498600,-0.0281035397780862,0.0237332984077755,0.028525026079715
184.0200043,86759500,-0.0218465980595952,0.025102391812031,0.02856750777926
188.7100067,81203000,0.0254863726247613,0.0219443499828521,0.0292348680020913
200.4499969,120831800,0.0622118053265905,0.0303991488030799,0.0313350726183811
199.9499969,111346700,-0.0024943876664136,0.03085316140272,0.0313340560605232
193.7599945,104545800,-0.0309577519178245,0.0344154161692522,0.0316727457838111
194.7700043,103500300,0.0052126849126226,0.0335802694872464,0.0315523856809564
197.4100037,92739500,0.0135544454572875,0.0310876037530615,0.0316022500507658
191.9700012,78841900,-0.0275568735020493,0.0320405017832421,0.0318614646967394
199.3999939,111747100,0.0387039258923544,0.0336931753714582,0.0325778287421315
199.7299957,108645400,0.0016549739723938,0.0239273449810491,0.0319914749366924
202.0399933,99806200,0.0115656018111054,0.024296679937499,0.0320697889116535
201.8800049,85907000,-0.0007918650034919,0.0197874869870527,0.0318990495517595
202.6399994,82243100,0.0037645853058922,0.0198052491389951,0.0317795833712573
188.1399994,134334900,-0.0715554680365835,0.0347600800722082,0.0342836609081273
180.7400055,119660800,-0.0393323797363635,0.0362138697938688,0.0348394905868651
176.5399933,107920900,-0.0232378669480565,0.0299211623732724,0.0349917291274877
178.6499939,102129000,0.0119519694124743,0.0312078423076294,0.0351271847631575
175.3399963,85544600,-0.0185278349455347,0.0288624834027499,0.027530256041228
177.7700043,85391500,0.013858834557304,0.030918052531157,0.0276537200902079
177.5399933,87391700,-0.0012938684504493,0.030390571246451,0.0264606682321948
169.4799957,106524500,-0.0453982083145657,0.0236016221247381,0.0275875358555776
162.5,126325700,-0.041184776239642,0.0239336085303795,0.0282310936267545
163.5700073,97146800,0.0065846603076922,0.0248258324925042,0.028205062502478
173.8000031,108214400,0.0625420024664877,0.0369023797377236,0.0307368975717436
171.3200073,77271400,-0.0142692506085462,0.0366445740949385,0.0301440616525774
175.6600037,83846700,0.025332688624045,0.0377505690408381,0.0302308923351135
172.8200073,73178000,-0.0161675756585448,0.0381795744825517,0.0302171078500954
170.8300018,75580600,-0.0115149023026339,0.03384294721302,0.0301622973751526
172.6300049,74228600,0.0105368089974462,0.0280993007517007,0.0299302380225665
177.6699982,113186200,0.0291953493421932,0.0290577605699914,0.0301254427590349
179.8300018,81804000,0.0121573907912606,0.0190298864772593,0.0299714785493785
175.7899933,77654800,-0.0224657090561181,0.0206030608684511,0.0298253732284546
175.2200012,81562100,-0.0032424604455569,0.0183488334293336,0.0272546641535799
166.6300049,116650600,-0.049024062556621,0.0257996557685879,0.0284568318993553
168.3800049,82950100,0.0105023101994758,0.0261989783796834,0.0281915757348634
171.1100006,123162000,0.0162133009891605,0.0267256950777158,0.0283901675365195
164.8999939,143157600,-0.0362924824862633,0.0258618147281211,0.0287883847739798
172.9799957,104423300,0.0489994063001599,0.0337434571970523,0.0301343960579323
176.8800049,102951700,0.0225460128162091,0.0341565114916826,0.0295005903192468
171.7599945,84532400,-0.0289462361949538,0.0360653164673013,0.029841027798633
174.6000061,94516000,0.016534767646374,0.029888732917476,0.0299473574210626
171.0500031,64722700,-0.0203322043297454,0.0315274622150454,0.0300779949071679
161.4799957,100245300,-0.0559485953028902,0.0375796260283055,0.0314191640341953
157.1100006,97000000,-0.0270621452586524,0.0365544027725322,0.0292445809594924
155.4499969,82439700,-0.0105658690959231,0.0272910371356798,0.028563270078195
149.9299927,96098800,-0.0355098379548438,0.0224298494650478,0.0289247270700857
147.0500031,87074500,-0.019208895752851,0.0223098184308254,0.0288534165997334
142.0500031,107097600,-0.0340020394056013,0.0147658075958334,0.0292198814136466
144.6799927,124545100,0.0185145339148535,0.0233487407265259,0.0293442808402764
162.1300049,181178000,0.120611094003739,0.0555226216912979,0.0374111173551642
170.1799927,126427500,0.0496514374681305,0.0564339129690487,0.0376647302176488
168.2899933,109815700,-0.0111058848341343,0.0564715092220285,0.0369009977541185
194.0500031,243869700,0.1530691712256429,0.0723769025362827,0.0460997655773173
183.2799988,127031800,-0.0555011807675668,0.0783491106749728,0.0462059354280943
179.9900055,92829700,-0.0179506401218941,0.0762172748114826,0.0462575718865469
180.0099945,89148000,0.0001110561663937,0.0772616080401219,0.0460595799092181
181.1900024,75491500,0.0065552354649951,0.0673774446198855,0.0459407151039405
184.7599945,84390300,0.0197030302594665,0.0659561208660179,0.0459646783491906
177.8099976,75045900,-0.0376163515202963,0.0683266354283209,0.0465508062545251
174.7200012,79969500,-0.0173780802075663,0.0260200513281727,0.0463884256246008
171.9700012,65950300,-0.0157394687563681,0.0189885748612945,0.0464249077251913
168.4700012,72627200,-0.0203523869022337,0.0191998456246551,0.0463920136134588
171.8899994,67018900,0.0203003393817271,0.0221320938463214,0.0465416026205749
177.5500031,86407400,0.0329280570117915,0.0265091891452993,0.0459443660047352
173.9900055,79663000,-0.0200506760790927,0.0251603887852327,0.0461127353794118
174.8399963,59812200,0.0048852852067988,0.0218032644384508,0.0460392704195816
177.4600067,77445800,0.0149851890611141,0.0214774643226563,0.0455293630065996
174.9499969,61727400,-0.0141440871477213,0.021259979876829,0.0448025831551158
186.6000061,115266500,0.0665905081819409,0.0294145366415089,0.0462219990237904
180.1100006,88313500,-0.0347803070087895,0.0346786389693877,0.0463720579025148
173.7400055,71975500,-0.0353672482304128,0.0358227977788035,0.0467994275027944
179.2400055,65584500,0.0316564972135908,0.0369277749551959,0.046950596748988
176.75,59736600,-0.0138920186542841,0.0375991792452921,0.0457555395987234
176.1900024,54782600,-0.0031683032531825,0.0371901552273239,0.0454032014204638
178.7899933,77618400,0.0147567447901912,0.0370195183517467,0.0453435261779252
178.0800018,67314600,-0.00397109193247,0.0245388187715446,0.0447183901779636
176.2899933,68568900,-0.0100517098040595,0.0213432859238608,0.0445666520525238
174.7700043,60056300,-0.0086220946041636,0.0163688748891283,0.043999252960188
175.0,57953800,0.0013159906982962,0.0094329364549061,0.0439671482157321
177.9400024,69887000,0.0168000137142856,0.0107687766660385,0.0384801500264025
177.4799957,56244900,-0.0025851786770573,0.0107332781706132,0.0375026727650856
173.7899933,50774600,-0.0207910890770885,0.0115674055013299,0.037661146871211
170.6600037,64761900,-0.0180101830983843,0.0127235834348012,0.024663729490525
177.2899933,90389400,0.0388491120137013,0.0209124051286805,0.0238701627998409
182.4700012,118984100,0.029217711634941,0.0228164636050698,0.0242542305475896
178.0099945,82038200,-0.0244424106465124,0.025671454692599,0.0246865302784537
187.4400024,109786100,0.052974598007754,0.0318708260954539,0.0265045968855847
184.8600006,68982300,-0.013764414036307,0.0327510109162145,0.0264147308046564
181.5700073,55893100,-0.017797215673059,0.032355570249949,0.0256697479844348
183.0099945,61937300,0.0079307547618301,0.0304826268325357,0.0254595548919333
182.5800018,61992100,-0.0023495585646827,0.0279518808521833,0.0252570277254158
187.3500061,62905700,0.0261255573062437,0.0275179258782996,0.0252449847860004
196.3699951,95737100,0.048145122531704,0.0286254097287801,0.0263579568916909
197.4199982,72746500,0.005347064858179,0.0230676956536671,0.0258177415883299
197.8800049,95438100,0.0023300917039517,0.0213113020377989,0.0254233481475152
209.8600006,135691400,0.0605417192406791,0.0246174047474422,0.0273984325682984
231.2599945,205047900,0.1019727143753759,0.0381437892461729,0.0324659761434992
246.3899994,166561500,0.0654242206167654,0.0357306155015446,0.0337060182984577
251.5200043,154501200,0.0208206701265978,0.0362323198156332,0.0321504021374164
252.9400024,157219600,0.0056456666496644,0.0387965229640607,0.0310148023386704
262.3299866,160210900,0.0371233656634137,0.0361867789506704,0.0300183548080785
263.2600098,128519400,0.0035452416708201,0.0359671211947759,0.0298947994793885
241.0299988,221707300,-0.0844412754405359,0.0583766635600907,0.0345250019434894
248.2299957,155955800,0.0298717874780987,0.0470640616427915,0.0345856245232022
252.6399994,146912900,0.0177657969479632,0.0409530965112164,0.0345980648783755
256.5599976,126332500,0.0155161423737717,0.0406450832563521,0.0344673722236811
248.5,115584800,-0.0314156441978388,0.0426926856328009,0.0351696296892873
249.2299957,110869000,0.0029376084507042,0.0393318770206759,0.034997654398553
239.1999969,87403900,-0.040243947249725,0.04089985017324,0.0362550395929809
251.5099945,101225400,0.0514632013358524,0.032688937880025,0.0369878609388763
246.3800049,111928200,-0.0203967624038098,0.0322316566087287,0.0373752423162136
215.9900055,167942900,-0.1233460459274469,0.0549407525838341,0.0444638491790063
220.25,100636500,0.0197231093639653,0.0554248919774556,0.0442286217046158
219.8000031,94604100,-0.0020431187287174,0.0555444633250618,0.0439220681749632
232.1000061,129201800,0.0559599764628029,0.0618165032240849,0.0446302698319334
222.6199951,100560300,-0.0408445099131774,0.061868440803109,0.0451518860761547
232.0700073,67497000,0.0424490719971271,0.0604908798350508,0.0448340283833379
216.8600006,83861900,-0.0655405964646599,0.0641089905747258,0.0466651970908804
207.6699982,82880100,-0.0423775817327928,0.0464288194350057,0.0473160854188934
198.8800049,100308800,-0.0423267365348299,0.0469167371504711,0.0481132591038516
200.6399994,73783900,0.0088495296492221,0.0475378240350409,0.0481064409225906
191.7599945,71159800,-0.0442583977599433,0.0377516889569611,0.0487170327431493
198.8399963,65033900,0.0369211618849936,0.0437253852167567,0.0483919686672981
200.0,58648300,0.0058338549667333,0.0374169230967684,0.0483933618842319
197.4900055,64044900,-0.0125499725,0.0316871632120888,0.0484616377017131
207.8300018,76247400,0.0523570611779642,0.0367906564761223,0.0481373343815578
201.3800049,70250000,-0.0310349653280905,0.0347830050564609,0.0444856579453618
214.1399994,89848500,0.063362767849451,0.0418730178444125,0.0443767889765589
216.1199951,88765100,0.0092462674210693,0.0345400106813706,0.0442063388800579
222.7200012,76435200,0.0305386185898539,0.0340295514339936,0.0446267138313411
221.1000061,74001200,-0.0072736848566432,0.0350793852137341,0.043973217298394
223.2700043,70146000,0.0098145551340171,0.0331211808390339,0.0440287381948775
210.6600037,79514500,-0.0564787045153472,0.0393446244189348,0.0425495161458825
220.3200073,81525200,0.0458558977989802,0.0391231183932261,0.0430796679606437
213.2100067,59301200,-0.0322712434841135,0.0353584669641079,0.0432143345201958
209.2100067,62821400,-0.0187608455246111,0.0357099392393548,0.0431138925473798
205.75,64116400,-0.0165384378815184,0.0323809311627833,0.0428948329934057
206.2799988,62308800,0.0025759358444714,0.0327717290013896,0.042892469587369
214.1100006,63370600,0.0379581241300648,0.0369783303292717,0.0430763793414547
210.6000061,76714200,-0.0163934168892809,0.0302353097376483,0.0418957596860808
219.4100037,80651800,0.0418328458918311,0.0292482016330111,0.0426427259048838
230.1699982,119355000,0.0490405830114846,0.0305201451590202,0.0371176523431254
210.7299957,112177000,-0.0844593242039657,0.0469929012772273,0.0402223528643804
216.2700043,67443500,0.0262896061929736,0.0469646566672541,0.0405208882671572
226.1699982,78891100,0.0457760840762142,0.0489126033370284,0.0400784073573442
228.1300049,83548600,0.0086660773559663,0.0477906049184234,0.0393547715670426
229.8099976,71894900,0.007364189996561,0.046418830560368,0.0386123954811662
230.2899933,59515100,0.0020886632653618,0.0447775474715642,0.0365488528755641
226.7799988,54323000,-0.0152416283908068,0.0413784070686678,0.0357223749052238
227.8699951,66761600,0.0048064040293134,0.0194384932608502,0.0346552044369024
227.1999969,78010200,-0.0029402651266393,0.0188352297989825,0.0346784179385278
243.9199982,102694600,0.0735915560217157,0.0286846102694826,0.0355995421657009
238.25,99879100,-0.0232453191285731,0.0315458159694504,0.0356476032836734
250.0,86927200,0.0493179433368311,0.0354517139419603,0.0364870090302932
254.2700043,88491000,0.0170800172,0.0351607286115222,0.0363090775922908
257.019989,65034300,0.0108152147461146,0.032750999650408,0.0353827164614702
254.2200012,67142200,-0.0108940468439596,0.0343431566255005,0.0348085732085775
260.4599915,70988100,0.0245456308337079,0.0333405065772718,0.033386857572712
261.6300049,80705700,0.0044921041164973,0.0237338705656786,0.033387553939302
258.019989,87397600,-0.0137981723517522,0.0216888304198042,0.0332876990127214
249.0200043,93983900,-0.0348809591647567,0.0206402445175357,0.0340251221156679
240.6600037,80729200,-0.0335716025043856,0.0223111423874746,0.0347081103955107
250.0800018,86573200,0.0391423500173411,0.0280433012232077,0.0334158687033607
240.8300018,68113300,-0.0369881635213583,0.0307804300902956,0.0334551874208453
244.5,56303200,0.0152389576571436,0.0293433857836997,0.0328213299987157
241.0500031,66289500,-0.0141104167689161,0.0287948242622541,0.0327155760296851
238.7700043,83087100,-0.0094586134440086,0.0287783117321153,0.0325782169919565
217.8000031,142628900,-0.0878251071003561,0.0406947540841527,0.0367682925785065
219.1600037,86291900,0.00624426345566,0.0409737832250915,0.0361638607300792
219.5700073,62988800,0.0018707957340666,0.0351461385431352,0.0360070762412149
221.3300018,49632800,0.0080156416700178,0.0351803458299091,0.0352390697939803
220.8899994,50791800,-0.0019879925740822,0.0335693112120683,0.0340465720935566
220.6999969,49611900,-0.000860167959238,0.0339266849191014,0.0301629918574027
218.8500061,47329000,-0.0083823780062771,0.0339425571979456,0.0298623608521044
217.9700012,43268700,-0.0040210412404461,0.0057410197055726,0.0286366565617364
213.6499939,80938900,-0.0198192745617143,0.008766139711623,0.0287827805694642
260.480011,204491900,0.2191903507468342,0.0849694920165161,0.0495753584403784
269.1900024,161611900,0.0334382333852099,0.0845427212608971,0.0498354809143931
262.5100098,107653600,-0.0248151585885199,0.0864495538775622,0.0500086970543209
259.519989,80521800,-0.011390121093965,0.0871207642478801,0.0501094240728381
257.5499878,53993600,-0.0075909420603436,0.0870687293237245,0.0501435109254782
249.8500061,66575300,-0.0298970377198363,0.089102437147333,0.0488266631314098
248.9799957,57544800,-0.0034821307935121,0.0880094159100201,0.048609072997789
242.8399963,68802400,-0.0246606133265347,0.0214749723253099,0.0480261486525095
251.4400024,69282500,0.0354142901953256,0.0221403170134408,0.0483657237225715
288.5299988,165228700,0.1475103247135507,0.0620654214959194,0.0552971617185683
296.9100037,117309200,0.0290437907144927,0.0610593845880387,0.0553764750907035
321.2200012,204782800,0.081876653521459,0.0634185212101303,0.0569846797082301
350.0,210521600,0.0895959115014162,0.0594063150903505,0.0588673100978383
328.4899902,155726000,-0.0614571708571427,0.0711156660656731,0.0601961028436511
330.2399902,125405600,0.0053274073859435,0.0671924196977243,0.0596137841547698
311.1799927,120726100,-0.0577155949176745,0.0781409979413541,0.0603948586722743
320.7200012,114440300,0.0306575253030398,0.0601172819199847,0.0602746298695607
338.7399902,126085600,0.056186046808982,0.0618906803976551,0.0601722320379096
346.0,88852500,0.0214323965579426,0.0558440523338111,0.0601905478253022
342.0299988,66340700,-0.0114739919075145,0.0443146216431712,0.060151092860544
339.6400146,58011700,-0.0069876449679419,0.0362766036853923,0.0601204457208511
352.5599976,89140700,0.0380402262531289,0.0383230776800975,0.0571266170041635
338.5899963,95890900,-0.0396244650416913,0.0332707618852404,0.0580486119936418
338.230011,62295900,-0.0010631894147311,0.0325545681548032,0.0580759021828285
332.8900146,57896400,-0.015788062047516,0.0254073880325104,0.0583509415427531
345.1600037,37167600,0.0368589881398022,0.0283037535483715,0.0583868542629357
357.0899963,77986500,0.0345636588020468,0.0304612587830389,0.0583814824020873
351.4200134,58267200,-0.0158783022732356,0.0312947771193619,0.0585128484615976
357.9299927,50810900,0.0185247824590744,0.0286495862968202,0.058372200176827
369.4899902,81403600,0.032296811487628,0.023442482238637,0.0579758447978694
389.2200012,81455800,0.0533979580592167,0.0268666982832756,0.0447123038756812
389.7900085,96359200,0.0014644861472756,0.0235640162836604,0.0446241141054684
400.9899902,97563600,0.0287333729848542,0.0229618349183603,0.0441130983561352
424.769989,104287600,0.0593032229760632,0.0268205983962398,0.0445337134520684
418.1000061,87752200,-0.0157025756826715,0.0267755608170288,0.0447154791343157
436.230011,89000200,0.0433628429454358,0.0273474521422176,0.0440492606276048
463.019989,114083800,0.0614125056150711,0.0300196988717205,0.0444651378729702
479.8599854,131223000,0.0363699123149519,0.0287682681418147,0.0436538860354779
440.1300049,149340800,-0.0827949437519405,0.0516056912643992,0.0477201818318692
436.1700134,118566100,-0.0089973222818556,0.0523444684003583,0.0414306079617212
421.0599976,132216200,-0.0346424910832717,0.0505916486944349,0.0422928845493923
430.6000061,72698100,0.0226571238169788,0.0507026090697823,0.0402809531236262
462.2799988,59551800,0.0735717423390904,0.0555339236184263,0.0392914358487747
454.1300049,76366400,-0.0176299946377865,0.0511158965005023,0.0373048976736973
431.6600037,82666800,-0.049479226119287,0.0507745402538824,0.0389258344346669
417.4100037,64941000,-0.0330120925678897,0.042295094105555,0.0376922307113389
431.6600037,82666800,0.0341390955503828,0.0449773551495382,0.0377616500197702
417.4100037,64941000,-0.0330120925678897,0.0447756237426199,0.0375630136019466
